CifId,Pressure[bar],CO2Fraction,Nco2[mol/kg],Nn2[mol/kg],Nco2Uncertainty,Nn2Uncertainty
ddmof_18738,0.268270,1.000000,0.356213,0.000000,0.000051,0.000078
ddmof_18738,0.372759,0.000000,0.000000,0.105283,0.000072,0.001198
ddmof_18738,0.372759,0.150000,0.077795,0.087485,0.016559,0.000799
ddmof_18738,0.372759,0.900000,0.435487,0.010315,0.001758,0.006555
ddmof_18738,0.372759,1.000000,0.483263,0.000000,0.005513,0.001734
ddmof_18738,0.517947,0.000000,0.000000,0.148191,0.001856,0.002758
ddmof_18738,0.517947,0.150000,0.107272,0.124776,0.010471,0.000474
ddmof_18738,0.517947,0.900000,0.623342,0.013847,0.000173,0.006829
ddmof_18738,0.517947,1.000000,0.688517,0.000000,0.000330,0.002970
ddmof_18738,0.719686,0.000000,0.000000,0.201126,0.001408,0.000013
ddmof_18738,0.719686,0.150000,0.148184,0.172925,0.003748,0.000275
ddmof_18738,0.719686,0.900000,0.833083,0.019893,0.000454,0.000187
ddmof_18738,0.719686,1.000000,0.923795,0.000000,0.000010,0.032224
ddmof_18738,1.000000,0.000000,0.000000,0.277689,0.000524,0.000008
ddmof_18738,1.000000,0.150000,0.213844,0.237340,0.000579,0.000191
ddmof_18738,1.000000,0.900000,1.195325,0.027734,0.000154,0.001917
ddmof_18738,1.000000,1.000000,1.244034,0.000000,0.000163,0.000749
ddmof_18738,1.389495,0.000000,0.000000,0.389244,0.000000,0.000004
ddmof_18738,1.389495,0.150000,0.290675,0.333853,0.001236,0.000303
ddmof_18738,1.389495,0.900000,1.623551,0.039252,0.000021,0.000333
ddmof_18738,1.389495,1.000000,1.764653,0.000000,0.000001,0.000419
ddmof_18738,1.930698,0.000000,0.000000,0.543092,0.001578,0.000099
ddmof_18738,1.930698,0.150000,0.398632,0.460549,0.005331,0.001247
ddmof_18738,1.930698,0.900000,2.282202,0.054135,0.000001,0.000011
ddmof_18738,1.930698,1.000000,2.475917,0.000000,0.000000,0.005683
ddmof_18738,2.682696,0.000000,0.000000,0.758999,0.004598,0.000021
ddmof_18738,2.682696,0.150000,0.541848,0.630526,0.000001,0.000000
ddmof_18738,2.682696,0.900000,3.107239,0.075722,0.000000,0.000000
ddmof_18738,2.682696,1.000000,3.401983,0.000000,0.000000,0.012214
ddmof_18738,3.727593,0.000000,0.000000,1.058186,0.000000,0.000236
ddmof_18738,3.727593,0.150000,0.751939,0.886855,0.000012,0.000010
ddmof_18738,3.727593,0.900000,4.400475,0.106223,0.000008,0.003974
ddmof_18738,3.727593,1.000000,4.873753,0.000000,0.000004,0.000000
ddmof_18738,5.179474,0.000000,0.000000,1.447118,0.023767,0.000338
ddmof_18738,5.179474,0.150000,1.057332,1.222734,0.004941,0.001282
ddmof_18738,5.179474,0.900000,6.236119,0.149249,0.000680,0.005078
ddmof_18738,5.179474,1.000000,7.039956,0.000000,0.000000,0.047579
ddmof_18738,7.196856,0.000000,0.000000,2.001278,0.000396,0.000000
ddmof_18738,7.196856,0.150000,1.475482,1.660246,0.004889,0.000310
ddmof_18738,7.196856,0.900000,8.748584,0.211570,0.000176,0.003132
ddmof_18738,7.196856,1.000000,9.754086,0.000000,0.000174,0.001866
ddmof_18738,10.000001,0.000000,0.000000,2.771067,0.053177,0.000265
ddmof_18738,10.000001,0.150000,2.017727,2.308694,0.001927,0.000168
ddmof_18738,10.000001,0.900000,12.069495,0.292432,0.000762,0.001653
ddmof_18738,10.000001,1.000000,13.671487,0.000000,0.000145,0.006555
ddmof_5597,0.010000,0.000000,0.000000,0.002378,0.114731,0.078450
ddmof_5597,0.010000,0.150000,0.004313,0.002014,0.109484,0.062370
ddmof_5597,0.010000,0.900000,0.027410,0.000231,0.018772,0.007262
ddmof_5597,0.010000,1.000000,0.026630,0.000000,0.110808,0.000038
ddmof_5597,0.013895,0.000000,0.000000,0.003419,0.142786,0.065331
ddmof_5597,0.013895,0.150000,0.006188,0.002855,0.255323,0.102963
ddmof_5597,0.013895,0.900000,0.035628,0.000308,0.027073,0.000921
ddmof_5597,0.013895,1.000000,0.039299,0.000000,0.089401,0.034388
ddmof_5597,0.019307,0.000000,0.000000,0.004849,0.235357,0.086589
ddmof_5597,0.019307,0.150000,0.008994,0.004007,0.372124,0.226431
ddmof_5597,0.019307,0.900000,0.047858,0.000441,0.225918,0.065671
ddmof_5597,0.019307,1.000000,0.049822,0.000000,0.090893,0.027793
ddmof_5597,0.026827,0.000000,0.000000,0.006642,0.066781,0.019069
ddmof_5597,0.026827,0.150000,0.012145,0.005519,0.256741,0.097279
ddmof_5597,0.026827,0.900000,0.065271,0.000593,0.206172,0.009115
ddmof_5597,0.026827,1.000000,0.073791,0.000000,0.065652,0.317985
ddmof_5597,0.037276,0.000000,0.000000,0.008878,0.292449,0.065700
ddmof_5597,0.037276,0.150000,0.017665,0.007555,0.066393,0.039859
ddmof_5597,0.037276,0.900000,0.092735,0.000884,0.154397,0.233774
ddmof_5597,0.037276,1.000000,0.099927,0.000000,0.120248,0.002277
ddmof_5597,0.051795,0.000000,0.000000,0.013257,0.004419,0.013973
ddmof_5597,0.051795,0.150000,0.021360,0.010765,0.075733,0.057448
ddmof_5597,0.051795,0.900000,0.118293,0.001130,0.273778,0.001426
ddmof_5597,0.051795,1.000000,0.145991,0.000000,0.089396,0.167920
ddmof_5597,0.071969,0.000000,0.000000,0.017535,0.011003,0.015898
ddmof_5597,0.071969,0.150000,0.031070,0.015162,0.003887,0.015513
ddmof_5597,0.071969,0.900000,0.177392,0.001590,0.227191,0.048466
ddmof_5597,0.071969,1.000000,0.194143,0.000000,0.013069,0.000201
ddmof_5597,0.100000,0.000000,0.000000,0.024147,0.005002,0.013428
ddmof_5597,0.100000,0.150000,0.044008,0.021118,0.007268,0.011851
ddmof_5597,0.100000,0.900000,0.232572,0.002279,0.005558,0.008629
ddmof_5597,0.100000,1.000000,0.258935,0.000000,0.006303,0.165539
ddmof_5597,0.138950,0.000000,0.000000,0.032922,0.014008,0.005561
ddmof_5597,0.138950,0.150000,0.059172,0.029103,0.034461,0.007761
ddmof_5597,0.138950,0.900000,0.329769,0.003375,0.008139,0.014090
ddmof_5597,0.138950,1.000000,0.363223,0.000000,0.006674,0.009033
ddmof_5597,0.193070,0.000000,0.000000,0.047561,0.000539,0.011162
ddmof_5597,0.193070,0.150000,0.087373,0.040166,0.004425,0.004367
ddmof_5597,0.193070,0.900000,0.429325,0.004482,0.005760,0.030599
ddmof_5597,0.193070,1.000000,0.497084,0.000000,0.000744,0.000025
ddmof_5597,0.268270,0.000000,0.000000,0.066898,0.000083,0.001788
ddmof_5597,0.268270,0.150000,0.119780,0.056429,0.046131,0.001663
ddmof_5597,0.268270,0.900000,0.570556,0.006236,0.000299,0.000572
ddmof_5597,0.268270,1.000000,0.626092,0.000000,0.000484,0.000122
ddmof_5597,0.372759,0.000000,0.000000,0.090245,0.000072,0.000496
ddmof_5597,0.372759,0.150000,0.161407,0.077768,0.012505,0.007643
ddmof_5597,0.372759,0.900000,0.824656,0.008636,0.000784,0.006661
ddmof_5597,0.372759,1.000000,0.861463,0.000000,0.000219,0.002452
ddmof_5597,0.517947,0.000000,0.000000,0.131847,0.000000,0.000573
ddmof_5597,0.517947,0.150000,0.199005,0.102175,0.002271,0.000595
ddmof_5597,0.517947,0.900000,1.039664,0.011318,0.000399,0.000581
ddmof_5597,0.517947,1.000000,1.199279,0.000000,0.000136,0.000009
ddmof_5597,0.719686,0.000000,0.000000,0.170418,0.000004,0.001712
ddmof_5597,0.719686,0.150000,0.292613,0.146401,0.000006,0.003309
ddmof_5597,0.719686,0.900000,1.461316,0.016479,0.000086,0.000147
ddmof_5597,0.719686,1.000000,1.666659,0.000000,0.000041,0.000118
ddmof_5597,1.000000,0.000000,0.000000,0.253110,0.000217,0.000261
ddmof_5597,1.000000,0.150000,0.365625,0.203824,0.008500,0.000413
ddmof_5597,1.000000,0.900000,2.023433,0.022893,0.000163,0.003968
ddmof_5597,1.000000,1.000000,2.219810,0.000000,0.000003,0.000314
ddmof_5597,1.389495,0.000000,0.000000,0.344179,0.000000,0.000003
ddmof_5597,1.389495,0.150000,0.511789,0.279612,0.000954,0.000100
ddmof_5597,1.389495,0.900000,2.693559,0.033661,0.000100,0.000484
ddmof_5597,1.389495,1.000000,3.041311,0.000000,0.000000,0.000095
ddmof_5597,1.930698,0.000000,0.000000,0.455368,0.000000,0.000000
ddmof_5597,1.930698,0.150000,0.701917,0.385272,0.000188,0.000930
ddmof_5597,1.930698,0.900000,3.821795,0.044893,0.000033,0.000261
ddmof_5597,1.930698,1.000000,4.019199,0.000000,0.000059,0.000004
ddmof_5597,2.682696,0.000000,0.000000,0.633634,0.000492,0.000004
ddmof_5597,2.682696,0.150000,0.914805,0.536570,0.003275,0.001048
ddmof_5597,2.682696,0.900000,5.156520,0.060206,0.000011,0.000000
ddmof_5597,2.682696,1.000000,5.418210,0.000000,0.000033,0.040530
ddmof_5597,3.727593,0.000000,0.000000,0.873293,0.000045,0.000121
ddmof_5597,3.727593,0.150000,1.295614,0.745554,0.000000,0.000000
ddmof_5597,3.727593,0.900000,7.031034,0.080020,0.001179,0.013505
ddmof_5597,3.727593,1.000000,7.650350,0.000000,0.000577,0.013285
ddmof_5597,5.179474,0.000000,0.000000,1.218967,0.011597,0.000807
ddmof_5597,5.179474,0.150000,1.699069,0.983869,0.000529,0.000238
ddmof_5597,5.179474,0.900000,9.170858,0.108531,0.000003,0.000016
ddmof_5597,5.179474,1.000000,10.429900,0.000000,0.000000,0.006075
ddmof_5597,7.196856,0.000000,0.000000,1.655717,0.041712,0.002248
ddmof_5597,7.196856,0.150000,2.325713,1.314847,0.002848,0.000739
ddmof_5597,7.196856,0.900000,12.240693,0.135262,0.000336,0.002523
ddmof_5597,7.196856,1.000000,12.956189,0.000000,0.001674,0.005053
ddmof_5597,10.000001,0.000000,0.000000,2.240185,0.056885,0.000330
ddmof_5597,10.000001,0.150000,3.358714,1.747493,0.001107,0.000190
ddmof_5597,10.000001,0.900000,15.022327,0.163855,0.000970,0.076501
ddmof_5597,10.000001,1.000000,16.771704,0.000000,0.000592,0.005425
ddmof_17006,0.010000,0.000000,0.000000,0.003290,0.154617,0.061578
ddmof_17006,0.010000,0.150000,0.001614,0.002807,0.040951,0.267374
ddmof_17006,0.010000,0.900000,0.009952,0.000317,0.030346,0.126711
ddmof_17006,0.010000,1.000000,0.010641,0.000000,0.061725,0.098728
ddmof_17006,0.013895,0.000000,0.000000,0.004627,0.014397,0.142261
ddmof_17006,0.013895,0.150000,0.002240,0.003907,0.039395,0.168969
ddmof_17006,0.013895,0.900000,0.014027,0.000443,0.021979,0.143183
ddmof_17006,0.013895,1.000000,0.014646,0.000000,0.084814,0.151491
ddmof_17006,0.019307,0.000000,0.000000,0.006477,0.098390,0.006566
ddmof_17006,0.019307,0.150000,0.003124,0.005492,0.159955,0.147669
ddmof_17006,0.019307,0.900000,0.019160,0.000608,0.051002,0.064704
ddmof_17006,0.019307,1.000000,0.020108,0.000000,0.025432,0.092358
ddmof_17006,0.026827,0.000000,0.000000,0.008888,0.011473,0.136503
ddmof_17006,0.026827,0.150000,0.004340,0.007658,0.006456,0.030919
ddmof_17006,0.026827,0.900000,0.025527,0.000863,0.019455,0.043583
ddmof_17006,0.026827,1.000000,0.028728,0.000000,0.013759,0.115707
ddmof_17006,0.037276,0.000000,0.000000,0.012336,0.140820,0.012059
ddmof_17006,0.037276,0.150000,0.005892,0.010617,0.113399,0.153151
ddmof_17006,0.037276,0.900000,0.037762,0.001199,0.087479,0.088906
ddmof_17006,0.037276,1.000000,0.040263,0.000000,0.022298,0.096418
ddmof_17006,0.051795,0.000000,0.000000,0.017467,0.000326,0.002690
ddmof_17006,0.051795,0.150000,0.008570,0.014654,0.002202,0.000774
ddmof_17006,0.051795,0.900000,0.053478,0.001712,0.005650,0.029719
ddmof_17006,0.051795,1.000000,0.055775,0.000000,0.004999,0.125811
ddmof_17006,0.071969,0.000000,0.000000,0.024582,0.024150,0.010663
ddmof_17006,0.071969,0.150000,0.011889,0.020137,0.009017,0.016671
ddmof_17006,0.071969,0.900000,0.073115,0.002355,0.005114,0.015551
ddmof_17006,0.071969,1.000000,0.079039,0.000000,0.003268,0.068399
ddmof_17006,0.100000,0.000000,0.000000,0.033864,0.032822,0.003824
ddmof_17006,0.100000,0.150000,0.016312,0.028726,0.040617,0.029124
ddmof_17006,0.100000,0.900000,0.101275,0.003285,0.012304,0.036742
ddmof_17006,0.100000,1.000000,0.107402,0.000000,0.000567,0.039433
ddmof_17006,0.138950,0.000000,0.000000,0.047287,0.035808,0.002374
ddmof_17006,0.138950,0.150000,0.023231,0.039516,0.035505,0.007225
ddmof_17006,0.138950,0.900000,0.141213,0.004487,0.005673,0.010362
ddmof_17006,0.138950,1.000000,0.150597,0.000000,0.012723,0.031058
ddmof_17006,0.193070,0.000000,0.000000,0.064981,0.006857,0.000698
ddmof_17006,0.193070,0.150000,0.032555,0.054496,0.055660,0.014093
ddmof_17006,0.193070,0.900000,0.188991,0.006477,0.002035,0.019324
ddmof_17006,0.193070,1.000000,0.207584,0.000000,0.001751,0.029240
ddmof_17006,0.268270,0.000000,0.000000,0.090984,0.025287,0.003505
ddmof_17006,0.268270,0.150000,0.043440,0.076597,0.037760,0.002138
ddmof_17006,0.268270,0.900000,0.265487,0.008870,0.002151,0.022403
ddmof_17006,0.268270,1.000000,0.289945,0.000000,0.002026,0.008448
ddmof_17006,0.372759,0.000000,0.000000,0.124002,0.000852,0.000803
ddmof_17006,0.372759,0.150000,0.061424,0.105686,0.002799,0.001241
ddmof_17006,0.372759,0.900000,0.363173,0.012562,0.001107,0.016893
ddmof_17006,0.372759,1.000000,0.399947,0.000000,0.002857,0.002678
ddmof_17006,0.517947,0.000000,0.000000,0.173749,0.003264,0.000832
ddmof_17006,0.517947,0.150000,0.087999,0.145214,0.008116,0.000545
ddmof_17006,0.517947,0.900000,0.513197,0.017104,0.000206,0.016524
ddmof_17006,0.517947,1.000000,0.564570,0.000000,0.000795,0.006263
ddmof_17006,0.719686,0.000000,0.000000,0.239111,0.000855,0.000833
ddmof_17006,0.719686,0.150000,0.123151,0.204405,0.010963,0.000150
ddmof_17006,0.719686,0.900000,0.726950,0.023857,0.000038,0.000260
ddmof_17006,0.719686,1.000000,0.777153,0.000000,0.000251,0.000046
ddmof_17006,1.000000,0.000000,0.000000,0.335574,0.036414,0.000385
ddmof_17006,1.000000,0.150000,0.173703,0.286391,0.004998,0.000187
ddmof_17006,1.000000,0.900000,0.988536,0.033220,0.000089,0.000184
ddmof_17006,1.000000,1.000000,1.060588,0.000000,0.000392,0.000751
ddmof_17006,1.389495,0.000000,0.000000,0.470030,0.001852,0.000308
ddmof_17006,1.389495,0.150000,0.229443,0.399503,0.001261,0.000060
ddmof_17006,1.389495,0.900000,1.391113,0.046830,0.000238,0.000572
ddmof_17006,1.389495,1.000000,1.501609,0.000000,0.000330,0.001512
ddmof_17006,1.930698,0.000000,0.000000,0.636329,0.000666,0.000148
ddmof_17006,1.930698,0.150000,0.330890,0.547744,0.000386,0.000010
ddmof_17006,1.930698,0.900000,1.909458,0.064668,0.000017,0.000616
ddmof_17006,1.930698,1.000000,2.087081,0.000000,0.000060,0.000000
ddmof_17006,2.682696,0.000000,0.000000,0.906082,0.000066,0.000111
ddmof_17006,2.682696,0.150000,0.445761,0.758093,0.000927,0.000122
ddmof_17006,2.682696,0.900000,2.624920,0.089728,0.000018,0.000135
ddmof_17006,2.682696,1.000000,2.907287,0.000000,0.000058,0.000028
ddmof_17006,3.727593,0.000000,0.000000,1.231488,0.000052,0.000011
ddmof_17006,3.727593,0.150000,0.613974,1.040786,0.000388,0.000013
ddmof_17006,3.727593,0.900000,3.661534,0.125564,0.000167,0.001003
ddmof_17006,3.727593,1.000000,4.045613,0.000000,0.000427,0.012607
ddmof_17006,5.179474,0.000000,0.000000,1.633450,0.000000,0.000003
ddmof_17006,5.179474,0.150000,0.878962,1.391843,0.000038,0.000004
ddmof_17006,5.179474,0.900000,5.135383,0.173782,0.000011,0.000005
ddmof_17006,5.179474,1.000000,5.681932,0.000000,0.000002,0.026918
ddmof_17006,7.196856,0.000000,0.000000,2.273898,0.000000,0.000000
ddmof_17006,7.196856,0.150000,1.227124,1.932778,0.001249,0.000754
ddmof_17006,7.196856,0.900000,7.306770,0.245862,0.000353,0.002669
ddmof_17006,7.196856,1.000000,8.374739,0.000000,0.000000,0.001549
ddmof_17006,10.000001,0.000000,0.000000,3.059108,0.072559,0.000000
ddmof_17006,10.000001,0.150000,1.726073,2.604785,0.000000,0.000000
ddmof_17006,10.000001,0.900000,10.633993,0.336968,0.000564,0.005654
ddmof_17006,10.000001,1.000000,12.292897,0.000000,0.000722,0.004762
